real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730545596001736699,-0.0018992996774613857,-0.0036653277929872274,0.0005915813380852342,0.0,1730545596003403664,-9.441204071044922,-1.122434139251709,-556.9779052734375,0.0
1730545596011816870,0.00024643566575832665,0.003956602420657873,0.0010962503729388118,0.0,1730545596013631532,-9.420141220092773,-1.1177732944488525,-557.6282348632812,0.0
1730545596022325900,-0.0003887871280312538,0.00046105924411676824,-0.0007601561956107616,0.0,1730545596023256509,-9.395538330078125,-1.1384114027023315,-558.1617431640625,0.0
1730545596032847780,0.0009180614724755287,0.0047578467056155205,-0.00288518238812685,0.0,1730545596033829323,-9.438097953796387,-1.133976697921753,-557.5933837890625,0.0
1730545596043973386,-0.0010230850894004107,-0.0006912722601555288,-0.002342830179259181,0.0,1730545596045648133,-9.466135025024414,-1.120397686958313,-557.0418090820312,0.0
1730545596051378300,-0.005197923630475998,0.0022537691984325647,-0.0006346479058265686,0.0,1730545596053838614,-9.451289176940918,-1.1268056631088257,-556.477783203125,0.0
1730545596061510676,0.000724523444660008,0.0031140653882175684,-0.0008132728398777544,0.0,1730545596063807524,-9.430249214172363,-1.1371575593948364,-557.0328979492188,0.0
1730545596072042455,-0.0038836251478642225,0.0029447234701365232,-0.0022706291638314724,0.0,1730545596074337829,-9.451136589050293,-1.1279484033584595,-556.5300903320312,0.0
1730545596082260572,0.0012378693791106343,-0.0005875163478776813,0.00012498200521804392,0.0,1730545596083322351,-9.43968677520752,-1.136336326599121,-556.0764770507812,0.0
1730545596092440216,0.003368525533005595,0.0016764760948717594,-0.00015053627430461347,0.0,1730545596093388018,-9.422256469726562,-1.1619936227798462,-556.4742431640625,0.0
1730545596101521134,-0.0031184349209070206,0.001344704651273787,-0.004605389665812254,0.0,1730545596102450144,-9.447175979614258,-1.1678739786148071,-555.997314453125,0.0
1730545596112113293,-0.0015636946773156524,-0.002398704644292593,-0.0036762712989002466,0.0,1730545596113232320,-9.465448379516602,-1.1578269004821777,-555.4977416992188,0.0
1730545596121093462,0.0006571504636667669,0.004589545540511608,-0.0017263428308069706,0.0,1730545596122757360,-9.457880020141602,-1.1742092370986938,-556.159423828125,0.0
1730545596132055833,-0.0002753318112809211,0.0007864104118198156,-0.0026083439588546753,0.0,1730545596133053242,-9.453487396240234,-1.1722279787063599,-556.5000610351562,0.0
1730545596142184482,0.003239918267354369,0.00152535829693079,-0.006282718852162361,0.0,1730545596143469771,-9.453916549682617,-1.1861780881881714,-556.7882690429688,0.0
1730545596151525933,0.0013047346146777272,-0.0053305295296013355,0.0026392394211143255,0.0,1730545596152523964,-9.494414329528809,-1.1753360033035278,-556.4447021484375,0.0
1730545596164075019,-0.0017535083461552858,0.0059098973870277405,-0.0006207244587130845,0.0,1730545596165385269,-9.494414329528809,-1.1753360033035278,-556.4557495117188,0.0
1730545596173078112,0.002459981944411993,0.0010430244728922844,-0.0009146586526185274,0.0,1730545596174352392,-9.485340118408203,-1.1830662488937378,-556.9007568359375,0.0
1730545596182940550,-0.003388740820810199,0.004524162504822016,0.0036311515141278505,0.0,1730545596184260394,-9.51283073425293,-1.1965147256851196,-556.4315185546875,0.0
1730545596193185833,0.0022318297997117043,0.0022396030835807323,-0.004554944112896919,0.0,1730545596194276741,-9.527994155883789,-1.215052604675293,-555.3687744140625,0.0
1730545596202418245,-0.0003478643484413624,-0.0012571901315823197,0.0023285038769245148,0.0,1730545596203608520,-9.506494522094727,-1.221590518951416,-555.7427368164062,0.0
1730545596212223828,0.0024267174303531647,-0.0020592627115547657,-0.0012338022934272885,0.0,1730545596213256928,-9.502376556396484,-1.230973482131958,-556.8280029296875,0.0
1730545596222866985,-0.0030512395314872265,-0.0009592631249688566,0.0002687404630705714,0.0,1730545596224149680,-9.50698471069336,-1.2156813144683838,-557.1967163085938,0.0
1730545596231808714,-0.004594685509800911,0.003952022176235914,0.001535526942461729,0.0,1730545596233796271,-9.501363754272461,-1.2062631845474243,-557.6476440429688,0.0
1730545596241992640,-0.0005307296523824334,0.002737258095294237,-0.000507424003444612,0.0,1730545596244243442,-9.539910316467285,-1.1972705125808716,-557.4837646484375,0.0
1730545596252512028,-0.0003415422106627375,0.004545232281088829,-0.0064037758857011795,0.0,1730545596254627610,-9.520493507385254,-1.2068760395050049,-557.955078125,0.0
1730545596261708679,-0.0010315895779058337,0.002131091896444559,-0.0018202344654127955,0.0,1730545596262967427,-9.542104721069336,-1.2068886756896973,-557.3497924804688,0.0
1730545596273133706,-0.0047754039987921715,0.0002734317968133837,-4.357329453341663e-05,0.0,1730545596274414277,-9.5628662109375,-1.2000958919525146,-556.8153686523438,0.0
1730545596282543853,0.00034849054645746946,0.00396720040589571,-0.0005360045470297337,0.0,1730545596283605221,-9.540970802307129,-1.2072420120239258,-556.202392578125,0.0
1730545596291424533,0.003228901419788599,-0.004908225033432245,0.0015015823300927877,0.0,1730545596293464413,-9.532059669494629,-1.2257626056671143,-555.4251708984375,0.0
1730545596300505094,-0.0004690946079790592,-0.002255174098536372,-0.0014192428207024932,0.0,1730545596301793530,-9.509593963623047,-1.2115421295166016,-555.0244750976562,0.0
1730545596312005104,-0.0016528365667909384,-0.0028037026058882475,-0.0011039432138204575,0.0,1730545596313511329,-9.502863883972168,-1.1981489658355713,-554.3890380859375,0.0
1730545596321414356,-0.0014654351398348808,0.006306896451860666,-0.0014780234778299928,0.0,1730545596322310635,-9.49695873260498,-1.1897459030151367,-553.8217163085938,0.0
1730545596332708149,-7.102065865183249e-05,0.004729681648313999,0.0034011206589639187,0.0,1730545596334497986,-9.480942726135254,-1.2100462913513184,-554.3726196289062,0.0
1730545596341182201,0.003226142143830657,-0.0008366045658476651,-0.0048411525785923,0.0,1730545596342652527,-9.472047805786133,-1.217972993850708,-553.795166015625,0.0
1730545596352144637,-0.0007158453809097409,0.001967699034139514,-0.001046842080540955,0.0,1730545596353259486,-9.462543487548828,-1.211490273475647,-553.2261352539062,0.0
1730545596360553232,-0.00026149075711145997,0.0010291629005223513,0.0027162933256477118,0.0,1730545596362533221,-9.455645561218262,-1.2201753854751587,-552.7855834960938,0.0
1730545596371533975,0.00025768185150809586,0.0022856725845485926,-0.0035293293185532093,0.0,1730545596372395758,-9.44758129119873,-1.228851318359375,-552.1574096679688,0.0
1730545596382619957,0.0023901162203401327,-0.0024011179339140654,-0.0005576085532084107,0.0,1730545596383352351,-9.441150665283203,-1.2386738061904907,-551.6102905273438,0.0
1730545596393079205,-0.0002768191625364125,-0.00020687041978817433,-0.00020267428772058338,0.0,1730545596393829472,-9.45037841796875,-1.258230209350586,-551.3875732421875,0.0
1730545596400802136,-0.00133036938495934,-0.0034431680105626583,0.0003046538040507585,0.0,1730545596404427915,-9.45037841796875,-1.258230209350586,-551.4103393554688,0.0
1730545596412334417,-0.0022209766320884228,0.0007002385682426393,-0.003939242567867041,0.0,1730545596413122150,-9.424864768981934,-1.2543610334396362,-551.9047241210938,0.0
1730545596423346196,-0.0009506350615993142,0.005133459344506264,0.0015462484443560243,0.0,1730545596424389739,-9.411253929138184,-1.2654037475585938,-552.2684326171875,0.0
1730545596431374375,-0.0007072152220644057,-0.0008238027803599834,0.0002582191373221576,0.0,1730545596433241258,-9.401554107666016,-1.2629843950271606,-552.6821899414062,0.0
1730545596443676031,0.0021452726796269417,0.00020485879213083535,-0.0027216642629355192,0.0,1730545596444557398,-9.391100883483887,-1.2655240297317505,-553.2897338867188,0.0
1730545596451760774,0.0025933131109923124,0.007700363174080849,-0.002096625044941902,0.0,1730545596453201027,-9.396458625793457,-1.2542424201965332,-553.6940307617188,0.0
1730545596462359753,0.0011933950008824468,-0.005981579422950745,0.0010347384959459305,0.0,1730545596464717513,-9.4346284866333,-1.2488185167312622,-553.2706298828125,0.0
