real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730275789738131113,0.1258598417043686,0.017093388363718987,-0.04071282967925072,45532.88671875,1730275789739295457,11.189037322998047,0.21431732177734375,-3.1991920471191406,45532.88671875
1730275789747476682,0.14657653868198395,0.02717880718410015,-0.050060782581567764,45550.68359375,1730275789748497114,10.658936500549316,0.22433066368103027,-3.013347625732422,45550.68359375
1730275789757981956,0.12273485213518143,0.03477896377444267,-0.044841468334198,45512.84765625,1730275789758815293,9.907407760620117,0.6535201072692871,-2.8153762817382812,45512.84765625
1730275789767945647,0.11432001739740372,0.01260453648865223,-0.04576211795210838,45511.51953125,1730275789768867917,8.440469741821289,-2.176783800125122,-2.5377578735351562,45511.51953125
1730275789778088691,0.08687444776296616,-0.0022545165847986937,-0.025000298395752907,45497.8671875,1730275789778930848,7.3571248054504395,-3.240086793899536,-2.3444061279296875,45497.8671875
1730275789787655583,0.06121707335114479,-0.04363306984305382,-0.025667425245046616,45527.2265625,1730275789788548204,6.9155120849609375,-3.225872278213501,-2.243795394897461,45527.2265625
1730275789798166031,0.026769401505589485,-0.0989527553319931,-0.025719979777932167,45534.91015625,1730275789799132713,6.417859077453613,-2.6671767234802246,-3.0734424591064453,45534.91015625
1730275789807701108,-0.027561986818909645,-0.11771373450756073,-0.01016334816813469,45584.15234375,1730275789808579995,6.605050563812256,-1.384035587310791,-3.6326303482055664,45584.15234375
1730275789817929627,-0.0554938018321991,-0.16439493000507355,-0.01440833043307066,45640.75390625,1730275789818765723,4.9658098220825195,-3.486421585083008,-0.271087646484375,45640.75390625
1730275789828010478,-0.1023937314748764,-0.15983547270298004,0.0005399174406193197,45691.828125,1730275789828921507,4.358104705810547,-3.612368106842041,-1.5451297760009766,45691.828125
1730275789838786372,-0.10364300012588501,-0.177923783659935,-0.0016046041855588555,45656.82421875,1730275789839696051,4.108665466308594,-3.1239895820617676,-2.593809127807617,45656.82421875
1730275789848864863,-0.12181863188743591,-0.136842742562294,0.01387957762926817,45623.61328125,1730275789849997117,4.341209411621094,-1.7030482292175293,-3.419083595275879,45623.61328125
1730275789859276769,-0.09133803099393845,-0.15837542712688446,0.013067909516394138,45695.34765625,1730275789860296386,3.4346742630004883,-1.9012658596038818,-2.5236434936523438,45653.3515625
1730275789869225912,-0.09602081030607224,-0.13162948191165924,0.005805340129882097,45704.2265625,1730275789870735207,1.5225205421447754,-3.7150824069976807,-2.5609302520751953,45695.34765625
1730275789878590698,-0.08307365328073502,-0.11432477086782455,0.018897943198680878,45704.2265625,1730275789881244592,0.7909812927246094,-3.8533670902252197,-2.6438770294189453,45704.2265625
1730275789889809522,-0.07292309403419495,-0.10144590586423874,0.008161347359418869,45721.71875,1730275789890799719,0.3307633399963379,-2.843291997909546,-2.784128189086914,45709.734375
1730275789899356190,-0.09401324391365051,-0.06552617996931076,0.020360833033919334,45697.23828125,1730275789900265187,-0.2148149013519287,-1.988715648651123,-2.869108200073242,45721.71875
