real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730367786980274546,-0.02856234461069107,0.053892627358436584,0.012497630901634693,45353.0,1730367786981454065,-15.197758674621582,-0.47213250398635864,-14.291979789733887,45353.0
1730367786990068270,-0.01770796626806259,0.039320964366197586,0.0025611466262489557,45449.0,1730367786991278888,-8.078678131103516,-5.923028945922852,-14.141895294189453,45449.0
1730367787000107377,-0.03313806653022766,0.03464759141206741,0.00701392674818635,45284.0,1730367787001345467,-7.170480251312256,-7.867946147918701,-13.952652931213379,45284.0
1730367787011937331,-0.05221018195152283,0.03400837630033493,0.0025225942954421043,44738.0,1730367787013096712,10.901007652282715,-0.7180519700050354,-13.77649211883545,44738.0
1730367787022500646,0.007202611770480871,0.0027602962218225002,-0.0038368136156350374,45274.0,1730367787023507736,-9.813356399536133,-1.7809735536575317,-13.635917663574219,45274.0
1730367787032927187,0.03373028710484505,0.028416970744729042,0.0002509669866412878,45620.0,1730367787034146518,-17.874853134155273,-2.242760419845581,-13.614850044250488,45620.0
1730367787040645376,0.07754556089639664,0.02112341672182083,-0.0030312747694551945,45301.0,1730367787042566553,-6.207950115203857,-7.089439868927002,-13.646766662597656,45301.0
1730367787050240234,0.06758534908294678,0.050231609493494034,0.007991393096745014,45421.0,1730367787052096933,-4.8520073890686035,-7.541774272918701,-13.61095905303955,45421.0
1730367787063246186,0.02797243371605873,0.06878909468650818,0.01668970286846161,45188.0,1730367787064720541,-8.85785961151123,-4.575843811035156,-13.593231201171875,45188.0
1730367787070048243,0.025618901476264,0.03303541988134384,0.004091409035027027,45378.0,1730367787071906186,-8.273652076721191,-4.228663444519043,-13.573135375976562,45378.0
1730367787081118168,0.002916939090937376,0.019517185166478157,0.010567445307970047,45134.0,1730367787082909449,-7.760444641113281,-7.775898456573486,-13.317619323730469,45134.0
1730367787091056868,-0.010787027888000011,0.016103273257613182,0.013935103081166744,45562.0,1730367787092089283,-15.603484153747559,-6.959954738616943,-12.96711254119873,45134.0
1730367787100318794,-0.0065669105388224125,-0.0016178613295778632,0.011211004108190536,45366.0,1730367787101502669,-7.029417514801025,-7.606078147888184,-12.399605751037598,36626.0
1730367787111008629,-0.04310150444507599,0.010121621191501617,0.002485340228304267,45224.0,1730367787112614153,-7.234753131866455,-10.114081382751465,-12.154356002807617,45366.0
1730367787119796110,-0.0994764044880867,-0.0029336130246520042,0.013410544954240322,45336.0,1730367787121504881,-10.932147979736328,-6.879078388214111,-11.84520149230957,45224.0
1730367787130725034,-0.12999854981899261,0.0016930665588006377,0.024618972092866898,45316.0,1730367787132601296,-14.19273567199707,0.001669235061854124,-11.647756576538086,45336.0
1730367787140572482,-0.12829311192035675,0.013555656187236309,0.028335925191640854,45316.0,1730367787142301310,-14.19273567199707,0.001669235061854124,-11.593734741210938,45316.0
1730367787150677461,-0.12279132753610611,0.010253282263875008,0.029816145077347755,45380.0,1730367787150946708,-7.550393104553223,-5.725378513336182,-11.47492790222168,45380.0
1730367787160267142,-0.11912612617015839,0.003149288007989526,0.031894244253635406,45416.0,1730367787161038843,-9.286494255065918,-7.0344648361206055,-11.31815242767334,45416.0
1730367787170614478,-0.10477811098098755,0.002446862868964672,0.03503507748246193,45373.0,1730367787171715126,-8.999723434448242,-7.254797458648682,-11.17121410369873,45373.0
1730367787179513119,-0.08220726996660233,0.019486485049128532,0.036623723804950714,45292.0,1730367787181356647,-6.416329383850098,-4.0215840339660645,-11.096861839294434,45292.0
1730367787190912494,-0.03755174204707146,-0.00823876354843378,0.04012513533234596,45332.0,1730367787192879996,-9.908185958862305,-5.05898904800415,-11.080632209777832,45332.0
1730367787200434693,-0.019544698297977448,0.004743287339806557,0.04221576079726219,45337.0,1730367787201914597,-6.543061256408691,-9.202422142028809,-11.059564590454102,45337.0
1730367787215409300,0.004092940129339695,0.008595575578510761,0.04019400477409363,45386.0,1730367787216104354,-8.044242858886719,-4.3556413650512695,-11.045698165893555,45386.0
1730367787221488014,0.014492760412395,-0.003951478749513626,0.04438485950231552,45213.0,1730367787224632230,-5.036047458648682,-7.683506965637207,-11.080184936523438,45213.0
1730367787229543800,0.014911833219230175,0.006502612493932247,0.058082982897758484,45425.0,1730367787232332659,-10.180007934570312,-6.1896748542785645,-11.159269332885742,45425.0
1730367787241271886,0.043778177350759506,0.008047222159802914,0.051420990377664566,45311.0,1730367787242458253,-5.364902019500732,-10.067211151123047,-11.217159271240234,45311.0
1730367787250185985,0.04237562417984009,0.014029382728040218,0.05183960869908333,44876.0,1730367787251217532,4.010031223297119,-0.5881896615028381,-11.221848487854004,44876.0
1730367787260650027,0.030043847858905792,0.00023886034614406526,0.061102379113435745,45394.0,1730367787261579783,-19.775863647460938,-8.467405319213867,-11.313884735107422,45394.0
1730367787270665705,0.07878822833299637,-0.010015713982284069,0.0486634224653244,45349.0,1730367787271545866,-8.775486946105957,-7.453640937805176,-11.480484962463379,45349.0
1730367787281809915,0.04425228387117386,0.01622164435684681,0.05769119784235954,45391.0,1730367787283327313,-10.751238822937012,-6.515955924987793,-11.599553108215332,45391.0
