real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1731239010051137583,-0.0021250431891530752,0.004347033798694611,-0.004355354700237513,0.0,1731239010053671128,1.1584006547927856,-2.577132225036621,-553.5282592773438,0.0
1731239010061331220,-0.0007936470210552216,0.00031903458875603974,-0.0017171693034470081,0.0,1731239010063057515,1.1112703084945679,-2.570122241973877,-553.5728149414062,0.0
1731239010074135968,-0.010633143596351147,-8.747942774789408e-05,-0.006740469951182604,0.0,1731239010076991583,1.1128387451171875,-2.5799129009246826,-553.0438842773438,0.0
1731239010080519534,-0.010795983485877514,-0.003480796702206135,-0.003230106085538864,0.0,1731239010084944243,1.126821756362915,-2.574631929397583,-553.0901489257812,0.0
1731239010090666895,-0.004644835367798805,0.0028056413866579533,-0.0036332590971142054,0.0,1731239010094106595,1.1202595233917236,-2.5774106979370117,-553.2005615234375,0.0
1731239010100204508,-0.004120822995901108,-0.0021732512395828962,-0.003129786578938365,0.0,1731239010103185083,1.1061123609542847,-2.575658082962036,-554.3126220703125,0.0
1731239010110871005,-0.009962611831724644,0.0052269939333200455,-0.002178389113396406,0.0,1731239010113096567,1.0935306549072266,-2.5768349170684814,-554.3936767578125,0.0
1731239010119365350,-0.005100955720990896,-0.0038973349146544933,-0.0014319246402010322,0.0,1731239010124360096,1.0991673469543457,-2.579345226287842,-554.5206298828125,0.0
1731239010130910205,-0.005812918301671743,-0.0023364790249615908,-0.0014004185795783997,0.0,1731239010134111272,1.1001425981521606,-2.5793545246124268,-554.658203125,0.0
1731239010140401053,-0.0069556767120957375,-0.0007058566552586854,-0.0008962418069131672,0.0,1731239010142532269,1.1094388961791992,-2.581944227218628,-554.89794921875,0.0
1731239010150678963,-0.00829348899424076,0.0035560419782996178,-0.0020024641416966915,0.0,1731239010152885797,1.1071090698242188,-2.5749998092651367,-555.0774536132812,0.0
1731239010160559489,-0.0015056777046993375,0.006415756419301033,-0.0007856476586312056,0.0,1731239010163190361,1.1119176149368286,-2.577951431274414,-554.9755859375,0.0
1731239010170351818,-0.0045052156783640385,0.005986070726066828,-0.007207966409623623,0.0,1731239010175483685,1.1090165376663208,-2.5812129974365234,-555.3815307617188,0.0
1731239010180110173,-0.009125200100243092,-0.0013569166185334325,-0.002594281453639269,0.0,1731239010183640280,1.1011502742767334,-2.5936076641082764,-555.2857666015625,0.0
1731239010190687554,-0.0024418372195214033,0.0012961419997736812,-0.00479649705812335,0.0,1731239010194902468,1.1097826957702637,-2.593963861465454,-555.6552124023438,0.0
1731239010200185968,-0.005277261603623629,-0.008006924763321877,-0.0010935323080047965,0.0,1731239010202988310,1.1063852310180664,-2.5928614139556885,-555.7706298828125,0.0
1731239010210452557,-0.005021035671234131,0.007527083158493042,-0.003144111018627882,0.0,1731239010212891224,1.101829171180725,-2.5803186893463135,-555.968994140625,0.0
1731239010219716170,-0.005152631551027298,-0.001570453168824315,-0.001834884868003428,0.0,1731239010222920948,1.1153870820999146,-2.580646276473999,-555.007080078125,0.0
1731239010230047061,-0.008414735086262226,-0.0011955373920500278,-0.0024536489509046078,0.0,1731239010234189870,1.113439917564392,-2.5746169090270996,-555.275146484375,0.0
1731239010239968415,-0.0011505434522405267,0.005906357895582914,-0.0024872536305338144,0.0,1731239010243809808,1.12308931350708,-2.5534751415252686,-555.5355834960938,0.0
1731239010249936836,-0.0018164180219173431,-0.0008644774788990617,-0.008962725289165974,0.0,1731239010252808431,1.1327344179153442,-2.5570120811462402,-554.6412963867188,0.0
1731239010259928078,-0.004477388225495815,0.0013306663604453206,-0.0021212517749518156,0.0,1731239010263733952,1.136014461517334,-2.5532336235046387,-553.5140380859375,0.0
1731239010272401167,-0.005787792149931192,0.002402037847787142,-0.003470551921054721,0.0,1731239010274526172,1.0851243734359741,-2.5395967960357666,-553.9000854492188,0.0
1731239010281962224,-0.004279540851712227,-0.004323830362409353,-0.0068925837986171246,0.0,1731239010283908664,1.0662375688552856,-2.537003993988037,-554.0285034179688,0.0
1731239010291109774,-0.001686166855506599,-0.0017930349567905068,-0.0026463749818503857,0.0,1731239010293150054,1.0526795387268066,-2.529397487640381,-553.9492797851562,0.0
1731239010300693606,-0.003882354125380516,0.004234827123582363,-0.0027453044895082712,0.0,1731239010304502115,1.0403542518615723,-2.5234451293945312,-554.0962524414062,0.0
1731239010309175944,-0.006075561977922916,-0.001454435638152063,-0.0050137885846197605,0.0,1731239010313899260,1.0433521270751953,-2.5274555683135986,-554.266845703125,0.0
1731239010321100668,-0.008830584585666656,0.006925721652805805,-0.0017541941488161683,0.0,1731239010324402366,1.0405834913253784,-2.520296812057495,-554.2283935546875,0.0
