real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730196669172329573,-0.3953021764755249,0.04986446723341942,0.12475882470607758,39629.0,1730196669173394268,-13.362659454345703,-32.98507308959961,-19.311229705810547,39629.0
1730196669179660199,-0.39945802092552185,0.09167612344026566,0.11065950989723206,44440.0,1730196669182737935,8.032015800476074,11.686600685119629,-21.539623260498047,44440.0
1730196669191077310,-0.3134397566318512,0.06760499626398087,0.07061981409788132,44700.0,1730196669192319081,0.06717286258935928,11.686356544494629,-8.177658081054688,44700.0
1730196669200344167,-0.22871756553649902,0.07921890169382095,0.04702546447515488,44437.0,1730196669202378165,6.900919437408447,-76.73424530029297,-25.369443893432617,44437.0
1730196669213050810,-0.1416163593530655,0.14154362678527832,0.016320984810590744,44417.0,1730196669214160775,6.446476936340332,2.8695244789123535,-12.777837753295898,44417.0
1730196669220436917,-0.029640385881066322,0.15880750119686127,-0.018612828105688095,43803.0,1730196669222622046,10.287018775939941,13.061367988586426,-14.618118286132812,43803.0
1730196669229453809,0.06903970241546631,0.17254817485809326,-0.03525422140955925,43996.0,1730196669232655430,14.214812278747559,14.749349594116211,-17.37074851989746,43996.0
1730196669240305507,0.14423604309558868,0.23462975025177002,-0.05611309036612511,39827.0,1730196669242888807,1.9492100477218628,-29.712711334228516,-15.930383682250977,39827.0
1730196669251371557,0.2568347454071045,0.2698056697845459,-0.07003087550401688,43583.0,1730196669253003790,8.118454933166504,15.322332382202148,-16.99612808227539,43583.0
1730196669260422646,0.2905842661857605,0.22345763444900513,-0.062012024223804474,44362.0,1730196669262342547,13.727992057800293,3.8007869720458984,-18.581342697143555,44362.0
1730196669270475060,0.3190663158893585,0.22042864561080933,-0.0729651153087616,44362.0,1730196669272504155,17.585453033447266,11.519466400146484,-20.837017059326172,44362.0
1730196669280261466,0.34704509377479553,0.1941358745098114,-0.07939166575670242,43307.0,1730196669281493814,5.914441108703613,4.781006336212158,-18.31532859802246,43307.0
1730196669290463727,0.3492062985897064,0.16994719207286835,-0.1056663915514946,44214.0,1730196669291802867,5.0627360343933105,-34.043888092041016,-19.32394027709961,44214.0
1730196669299914558,0.30806776881217957,0.17945648729801178,-0.10632876306772232,39096.0,1730196669301280805,10.528329849243164,9.150903701782227,-19.413150787353516,39096.0
1730196669309864736,0.24634553492069244,0.07390334457159042,-0.10292885452508926,44188.0,1730196669311741183,5.9410271644592285,-0.9196223616600037,-18.865802764892578,44188.0
1730196669319885607,0.20519550144672394,-0.0040921238251030445,-0.09577978402376175,44188.0,1730196669322389974,19.146892547607422,5.853764057159424,-20.088964462280273,44188.0
1730196669330404430,0.11102237552404404,-0.034824833273887634,-0.0948772206902504,43397.0,1730196669331380968,19.146892547607422,5.853764057159424,-21.134984970092773,43397.0
1730196669339944143,0.11163148283958435,-0.06687632948160172,-0.09002691507339478,39540.0,1730196669341453968,3.952781915664673,-29.227863311767578,-18.97714614868164,39540.0
1730196669349597048,0.1053897961974144,-0.10843213647603989,-0.09530239552259445,43941.0,1730196669351288264,16.66267967224121,4.693119049072266,-20.367717742919922,43941.0
1730196669359862539,0.07535398751497269,-0.13611450791358948,-0.08395551890134811,43941.0,1730196669362592079,22.01251792907715,11.693842887878418,-22.583087921142578,43941.0
1730196669370191853,0.10338583588600159,-0.1377764344215393,-0.09296982735395432,42822.0,1730196669372217814,22.01251792907715,11.693842887878418,-13.345367431640625,42822.0
1730196669380104412,0.1651938408613205,-0.03702717274427414,-0.0949752926826477,24551.0,1730196669381109576,17.594783782958984,0.2875367999076843,-11.043831825256348,24551.0
1730196669389923462,0.2190084457397461,0.029174860566854477,-0.11398091912269592,43514.0,1730196669391532494,17.594783782958984,0.2875367999076843,-10.561372756958008,43514.0
1730196669401320260,0.30308330059051514,0.06874428689479828,-0.12850914895534515,43755.0,1730196669402262067,10.398357391357422,11.741706848144531,-21.76215171813965,43755.0
1730196669411265077,0.3230880796909332,0.15303073823451996,-0.12635503709316254,44202.0,1730196669412946270,12.454733848571777,1.1434012651443481,-20.017436981201172,44202.0
1730196669421802144,0.32010266184806824,0.16935567557811737,-0.13780635595321655,39648.0,1730196669422934461,9.642558097839355,-24.839399337768555,-19.570863723754883,39648.0
1730196669429846859,0.33303654193878174,0.12295619398355484,-0.14096182584762573,44020.0,1730196669432699228,13.632969856262207,5.510265350341797,-19.381696701049805,44020.0
1730196669440154488,0.30533212423324585,0.0942525789141655,-0.12285331636667252,32583.0,1730196669443744168,8.6954345703125,1.9304503202438354,-12.136834144592285,32583.0
1730196669450298419,0.2984674572944641,0.06477782130241394,-0.12974433600902557,33106.0,1730196669454455844,3.572556972503662,11.801758766174316,-9.041311264038086,33106.0
1730196669460657935,0.2246769815683365,0.04827878996729851,-0.11440098285675049,30413.0,1730196669463381790,4.577887535095215,-18.318740844726562,-12.402454376220703,30413.0
1730196669472612931,0.1381068378686905,0.0607568621635437,-0.09015624225139618,33373.0,1730196669474061997,8.33037281036377,1.5315958261489868,-7.347345352172852,33373.0
1730196669480122772,0.03146814927458763,-0.007854989729821682,-0.08095178753137589,32687.0,1730196669482175791,5.016862392425537,4.789377689361572,-6.366922378540039,32687.0
1730196669489046680,-0.03532331809401512,-0.012926059775054455,-0.043750833719968796,32581.0,1730196669491994833,7.284051418304443,6.6831583976745605,-5.337013244628906,32581.0
1730196669499934353,-0.08078931272029877,-0.020935948938131332,-0.032348472625017166,32581.0,1730196669502460604,2.193408250808716,4.742774486541748,-2.9193458557128906,32581.0
1730196669510586693,-0.11812207102775574,0.007105952128767967,-0.004469152074307203,31398.0,1730196669512929462,7.082716941833496,-14.21672534942627,-4.80296516418457,31398.0
